root,fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,$<performance
1,1,1,0,1,0,256,2,4096,57716.2
1,1,1,0,1,0,64,8,4096,57709.6
1,1,1,0,1,0,128,8,4096,57795.8
1,1,1,0,1,0,256,8,4096,57194
1,1,1,0,1,0,64,32,4096,57620.4
1,1,1,0,1,0,128,32,4096,56876.8
1,1,1,0,1,0,256,32,4096,56569
1,1,1,0,1,1,64,2,256,58734.2
1,1,1,0,1,1,128,2,256,57854
1,1,1,0,1,1,256,2,256,57761.6
1,1,1,0,1,1,64,8,256,57241.6
1,1,1,0,1,1,128,8,256,57777.8
1,1,1,0,1,1,256,8,256,56805.6
1,1,1,0,1,1,64,32,256,57269.2
1,1,1,0,1,1,128,32,256,56579.4
1,1,1,0,1,1,256,32,256,57091.2
1,1,1,0,1,1,64,2,1024,57326.2
1,1,1,0,1,1,128,2,1024,57393
1,1,1,0,1,1,256,2,1024,56566.2
1,1,1,0,1,1,64,8,1024,57756.8
1,1,1,0,1,1,128,8,1024,56997
1,1,1,0,1,1,256,8,1024,57034.8
1,1,1,0,1,1,64,32,1024,57079.4
1,1,1,0,1,1,128,32,1024,57674.6
1,1,1,0,1,1,256,32,1024,57167.2
1,1,1,0,1,1,64,2,4096,57596.8
1,1,1,0,1,1,128,2,4096,57561
1,1,1,0,1,1,256,2,4096,57226.4
1,1,1,0,1,1,64,8,4096,57609.4
1,1,1,0,1,1,128,8,4096,57210.4
1,1,1,0,1,1,256,8,4096,57277.8
1,1,1,0,1,1,64,32,4096,57052.2
1,1,1,0,1,1,128,32,4096,57956.8
1,1,1,0,1,1,256,32,4096,58699.4
1,1,1,1,0,0,64,2,256,57392.6
1,1,1,1,0,0,128,2,256,57148.8
1,1,1,1,0,0,256,2,256,57681.6
1,1,1,1,0,0,64,8,256,57763.6
1,1,1,1,0,0,128,8,256,57487
1,1,1,1,0,0,256,8,256,57524.8
1,1,1,1,0,0,64,32,256,57109.2
1,1,1,1,0,0,128,32,256,57601.8
1,1,1,1,0,0,256,32,256,56801.4
1,1,1,1,0,0,64,2,1024,57295.2
1,1,1,1,0,0,128,2,1024,57397.4
1,1,1,1,0,0,256,2,1024,57942
1,1,1,1,0,0,64,8,1024,57751.8
1,1,1,1,0,0,128,8,1024,58004.8
1,1,1,1,0,0,256,8,1024,57884.2
1,1,1,1,0,0,64,32,1024,57374.4
1,1,1,1,0,0,128,32,1024,56852
1,1,1,1,0,0,256,32,1024,57749.6
1,1,1,1,0,0,64,2,4096,57931
1,1,1,1,0,0,128,2,4096,57036.2
1,1,1,1,0,0,256,2,4096,57978.4
1,1,1,1,0,0,64,8,4096,57735
1,1,1,1,0,0,128,8,4096,57212.6
1,1,1,1,0,0,256,8,4096,57319.6
1,1,1,1,0,0,64,32,4096,57367.4
1,1,1,1,0,0,128,32,4096,56954.8
1,1,1,1,0,0,256,32,4096,56942.6
1,1,1,1,0,1,64,2,256,57097.2
1,1,1,1,0,1,128,2,256,57002
1,1,1,1,0,1,256,2,256,56427.6
1,1,1,1,0,1,64,8,256,57191.2
1,1,1,1,0,1,128,8,256,56805.8
1,1,1,1,0,1,256,8,256,57875.8
1,1,1,1,0,1,64,32,256,57297.6
1,1,1,1,0,1,128,32,256,57080.6
1,1,1,1,0,1,256,32,256,56415.8
1,1,1,1,0,1,64,2,1024,57374
1,1,1,1,0,1,128,2,1024,56804.8
1,1,1,1,0,1,256,2,1024,57590.6
1,1,1,1,0,1,64,8,1024,57337.2
1,1,1,1,0,1,128,8,1024,56989.2
1,1,1,1,0,1,256,8,1024,57084.2
1,1,1,1,0,1,64,32,1024,57965.4
1,1,1,1,0,1,128,32,1024,57512.2
1,1,1,1,0,1,256,32,1024,57297.6
1,1,1,1,0,1,64,2,4096,57915.6
1,1,1,1,0,1,128,2,4096,57515.6
1,1,1,1,0,1,256,2,4096,56990.8
1,1,1,1,0,1,64,8,4096,57416.6
1,1,1,1,0,1,128,8,4096,57086.4
1,1,1,1,0,1,256,8,4096,57332.4
1,1,1,1,0,1,64,32,4096,57950.8
1,1,1,1,0,1,128,32,4096,57184.2
1,1,1,1,0,1,256,32,4096,57120.2
1,1,1,1,1,0,64,2,256,57660.6
1,1,1,1,1,0,128,2,256,57865
1,1,1,1,1,0,256,2,256,58731.2
1,1,1,1,1,0,64,8,256,57829.4
1,1,1,1,1,0,128,8,256,57252
1,1,1,1,1,0,256,8,256,57509.6
1,1,1,1,1,0,64,32,256,57247.8
1,1,1,1,1,0,128,32,256,57103.6
1,1,1,1,1,0,256,32,256,57576.2
1,1,1,1,1,0,64,2,1024,58210.8
1,1,1,1,1,0,128,2,1024,58105.8
1,1,1,1,1,0,256,2,1024,57849.6
1,1,1,1,1,0,64,8,1024,57812.8
1,1,1,1,1,0,128,8,1024,57348
1,1,1,1,1,0,256,8,1024,57863.8
1,1,1,1,1,0,64,32,1024,58121.2
1,1,1,1,1,0,128,32,1024,57008.6
1,1,1,1,1,0,256,32,1024,57346.8
1,1,1,1,1,0,64,2,4096,57993.4
1,1,1,1,1,0,128,2,4096,57393
1,1,1,1,1,0,256,2,4096,57790.2
1,1,1,1,1,0,64,8,4096,57627.2
1,1,1,1,1,0,128,8,4096,57808.2
1,1,1,1,1,0,256,8,4096,58049
1,1,1,1,1,0,64,32,4096,57262.8
1,1,1,1,1,0,128,32,4096,56938
1,1,1,1,1,0,256,32,4096,58218.4
1,1,1,1,1,1,64,2,256,57757.8
1,1,1,1,1,1,128,2,256,57253.4
1,1,1,1,1,1,256,2,256,57466
1,1,1,1,1,1,64,8,256,57681.4
1,1,1,1,1,1,128,8,256,57130
1,1,1,1,1,1,256,8,256,57746
1,1,1,1,1,1,64,32,256,57531.8
1,1,1,1,1,1,128,32,256,57794.2
1,1,1,1,1,1,256,32,256,57965.4
1,1,1,1,1,1,64,2,1024,57092
1,1,1,1,1,1,128,2,1024,57281.6
1,1,1,1,1,1,256,2,1024,57543
1,1,1,1,1,1,64,8,1024,58498
1,1,1,1,1,1,128,8,1024,57616.8
1,1,1,1,1,1,256,8,1024,57179.2
1,1,1,1,1,1,64,32,1024,57095.2
1,1,1,1,1,1,128,32,1024,56836.6
1,1,1,1,1,1,256,32,1024,57960.2
1,1,1,1,1,1,64,2,4096,57631.4
1,1,1,1,1,1,128,2,4096,57142.6
1,1,1,1,1,1,256,2,4096,57170.2
1,1,1,1,1,1,64,8,4096,57695.6
1,1,1,1,1,1,128,8,4096,57296.6
1,1,1,1,1,1,256,8,4096,57875.8
1,1,1,1,1,1,64,32,4096,57261.4
1,1,1,1,1,1,128,32,4096,57489.8
1,1,1,1,1,1,256,32,4096,57712.4
1,0,0,0,0,0,64,2,256,47306.2
1,0,0,0,0,0,128,2,256,48080.2
1,0,0,0,0,0,256,2,256,47663.4
1,0,0,0,0,0,64,8,256,47480
1,0,0,0,0,0,128,8,256,47813.4
1,0,0,0,0,0,256,8,256,47492.4
1,0,0,0,0,0,64,32,256,47405.8
1,0,0,0,0,0,128,32,256,47297.6
1,0,0,0,0,0,256,32,256,47497
1,0,0,0,0,0,64,2,1024,47518.6
1,0,0,0,0,0,128,2,1024,47451.8
1,0,0,0,0,0,256,2,1024,47374
1,0,0,0,0,0,64,8,1024,47532.2
1,0,0,0,0,0,128,8,1024,47546.4
1,0,0,0,0,0,256,8,1024,47441.8
1,0,0,0,0,0,64,32,1024,47315.2
1,0,0,0,0,0,128,32,1024,47537.6
1,0,0,0,0,0,256,32,1024,47405.6
1,0,0,0,0,0,64,2,4096,47323.2
1,0,0,0,0,0,128,2,4096,47259.4
1,0,0,0,0,0,256,2,4096,47324.4
1,0,0,0,0,0,64,8,4096,47296.8
1,0,0,0,0,0,128,8,4096,47482.6
1,0,0,0,0,0,256,8,4096,47447.8
1,0,0,0,0,0,64,32,4096,47518
1,0,0,0,0,0,128,32,4096,47550.2
1,0,0,0,0,0,256,32,4096,47318.2
1,0,0,0,0,1,64,2,256,47353.6
1,0,0,0,0,1,128,2,256,47518.6
1,0,0,0,0,1,256,2,256,47370.8
1,0,0,0,0,1,64,8,256,47212.8
1,0,0,0,0,1,128,8,256,47480
1,0,0,0,0,1,256,8,256,47369.6
1,0,0,0,0,1,64,32,256,47452.2
1,0,0,0,0,1,128,32,256,47431.2
1,0,0,0,0,1,256,32,256,47630.6
1,0,0,0,0,1,64,2,1024,47619.4
1,0,0,0,0,1,128,2,1024,47471.6
1,0,0,0,0,1,256,2,1024,47635
1,0,0,0,0,1,64,8,1024,47839
1,0,0,0,0,1,128,8,1024,47828.6
1,0,0,0,0,1,256,8,1024,47489.4
1,0,0,0,0,1,64,32,1024,47477.4
1,0,0,0,0,1,128,32,1024,47471
1,0,0,0,0,1,256,32,1024,47301.2
1,0,0,0,0,1,64,2,4096,47623.8
1,0,0,0,0,1,128,2,4096,47609.2
1,0,0,0,0,1,256,2,4096,47335.8
1,0,0,0,0,1,64,8,4096,47753
1,0,0,0,0,1,128,8,4096,47225.6
1,0,0,0,0,1,256,8,4096,47521.6
1,0,0,0,0,1,64,32,4096,47544.2
1,0,0,0,0,1,128,32,4096,47329.2
1,0,0,0,0,1,256,32,4096,47449.6
1,0,0,0,1,0,64,2,256,47542.4
1,0,0,0,1,0,128,2,256,47697.6
1,0,0,0,1,0,256,2,256,47879.4
1,0,0,0,1,0,64,8,256,47564.8
1,0,0,0,1,0,128,8,256,47713.8
1,0,0,0,1,0,256,8,256,48193.2
1,0,0,0,1,0,64,32,256,47645.6
1,0,0,0,1,0,128,32,256,47835.4
1,0,0,0,1,0,256,32,256,47765
1,0,0,0,1,0,64,2,1024,47555.2
1,0,0,0,1,0,128,2,1024,47715.4
1,0,0,0,1,0,256,2,1024,47680.2
1,0,0,0,1,0,64,8,1024,48377.8
1,0,0,0,1,0,128,8,1024,47460.2
1,0,0,0,1,0,256,8,1024,47540.8
1,0,0,0,1,0,64,32,1024,47776.2
1,0,0,0,1,0,128,32,1024,47668.4
1,0,0,0,1,0,256,32,1024,47472.2
1,0,0,0,1,0,64,2,4096,47716.2
1,0,0,0,1,0,128,2,4096,47578.8
1,0,0,0,1,0,256,2,4096,47804.8
1,0,0,0,1,0,64,8,4096,48310
1,0,0,0,1,0,128,8,4096,47543.6
1,0,0,0,1,0,256,8,4096,47523.2
1,0,0,0,1,0,64,32,4096,47489
1,0,0,0,1,0,128,32,4096,47685.8
1,0,0,0,1,0,256,32,4096,47955.2
1,0,0,0,1,1,64,2,256,47386.4
1,0,0,0,1,1,128,2,256,47988.6
1,0,0,0,1,1,256,2,256,47739.2
1,0,0,0,1,1,64,8,256,47567.6
1,0,0,0,1,1,128,8,256,47649.2
1,0,0,0,1,1,256,8,256,47704.8
1,0,0,0,1,1,64,32,256,47736.8
1,0,0,0,1,1,128,32,256,47683
1,0,0,0,1,1,256,32,256,47529.2
1,0,0,0,1,1,64,2,1024,47834.4
1,0,0,0,1,1,128,2,1024,47899.8
1,0,0,0,1,1,256,2,1024,47604
1,0,0,0,1,1,64,8,1024,47523.6
1,0,0,0,1,1,128,8,1024,47542.6
1,0,0,0,1,1,256,8,1024,47665
1,0,0,0,1,1,64,32,1024,47586.2
1,0,0,0,1,1,128,32,1024,47506
1,0,0,0,1,1,256,32,1024,47523.6
1,0,0,0,1,1,64,2,4096,47655.4
1,0,0,0,1,1,128,2,4096,47490.2
1,0,0,0,1,1,256,2,4096,47663
1,0,0,0,1,1,64,8,4096,47725.6
1,0,0,0,1,1,128,8,4096,47593.2
1,0,0,0,1,1,256,8,4096,47520
1,0,0,0,1,1,64,32,4096,48109.4
1,0,0,0,1,1,128,32,4096,47742.4
1,0,0,0,1,1,256,32,4096,48177.4
1,0,0,1,0,0,64,2,256,47577.4
1,0,0,1,0,0,128,2,256,47369.6
1,0,0,1,0,0,256,2,256,47613
1,0,0,1,0,0,64,8,256,48239.8
1,0,0,1,0,0,128,8,256,47176.6
1,0,0,1,0,0,256,8,256,47678.2
1,0,0,1,0,0,64,32,256,47499.6
1,0,0,1,0,0,128,32,256,47489
1,0,0,1,0,0,256,32,256,47594.4
1,0,0,1,0,0,64,2,1024,47413.2
1,0,0,1,0,0,128,2,1024,47379.2
1,0,0,1,0,0,256,2,1024,47730.6
1,0,0,1,0,0,64,8,1024,47666.4
1,0,0,1,0,0,128,8,1024,47446.6
1,0,0,1,0,0,256,8,1024,47709
1,0,0,1,0,0,64,32,1024,47571.2
1,0,0,1,0,0,128,32,1024,47678
1,0,0,1,0,0,256,32,1024,47722.2
1,0,0,1,0,0,64,2,4096,47299.6
1,0,0,1,0,0,128,2,4096,47408
1,0,0,1,0,0,256,2,4096,47430.2
1,0,0,1,0,0,64,8,4096,47459.8
1,0,0,1,0,0,128,8,4096,47518.4
1,0,0,1,0,0,256,8,4096,47715.4
1,0,0,1,0,0,64,32,4096,48130.8
1,0,0,1,0,0,128,32,4096,47246.4
1,0,0,1,0,0,256,32,4096,47537
1,0,0,1,0,1,64,2,256,47750.2
1,0,0,1,0,1,128,2,256,47362.2
1,0,0,1,0,1,256,2,256,47655.8
1,0,0,1,0,1,64,8,256,47590.6
1,0,0,1,0,1,128,8,256,47483.8
1,0,0,1,0,1,256,8,256,47504.2
1,0,0,1,0,1,64,32,256,47469.4
1,0,0,1,0,1,128,32,256,47647.4
1,0,0,1,0,1,256,32,256,47534
1,0,0,1,0,1,64,2,1024,47450.8
1,0,0,1,0,1,128,2,1024,47597.4
1,0,0,1,0,1,256,2,1024,47484.4
1,0,0,1,0,1,64,8,1024,47633.6
1,0,0,1,0,1,128,8,1024,47347.8
1,0,0,1,0,1,256,8,1024,47577.4
1,0,0,1,0,1,64,32,1024,47332.2
1,0,0,1,0,1,128,32,1024,47579.6
1,0,0,1,0,1,256,32,1024,47755.8
1,0,0,1,0,1,64,2,4096,47844.6
1,0,0,1,0,1,128,2,4096,47370.8
1,0,0,1,0,1,256,2,4096,47742.4
1,0,0,1,0,1,64,8,4096,47295.6
1,0,0,1,0,1,128,8,4096,47748.4
1,0,0,1,0,1,256,8,4096,47516
1,0,0,1,0,1,64,32,4096,47803.4
1,0,0,1,0,1,128,32,4096,47672
1,0,0,1,0,1,256,32,4096,48067.8
1,0,0,1,1,0,64,2,256,47658
1,0,0,1,1,0,128,2,256,47970.8
1,0,0,1,1,0,256,2,256,47822.8
1,0,0,1,1,0,64,8,256,47933.4
1,0,0,1,1,0,128,8,256,47823.8
1,0,0,1,1,0,256,8,256,47952.6
1,0,0,1,1,0,64,32,256,47663
1,0,0,1,1,0,128,32,256,47671.2
1,0,0,1,1,0,256,32,256,47795.6
1,0,0,1,1,0,64,2,1024,47941.8
1,0,0,1,1,0,128,2,1024,47654.4
1,0,0,1,1,0,256,2,1024,47558
1,0,0,1,1,0,64,8,1024,47778.2
1,0,0,1,1,0,128,8,1024,47991.2
1,0,0,1,1,0,256,8,1024,47755.6
1,0,0,1,1,0,64,32,1024,47432.2
1,0,0,1,1,0,128,32,1024,47858.8
1,0,0,1,1,0,256,32,1024,48097.8
1,0,0,1,1,0,64,2,4096,47807.8
1,0,0,1,1,0,128,2,4096,47693.6
1,0,0,1,1,0,256,2,4096,47821.2
1,0,0,1,1,0,64,8,4096,47830.4
1,0,0,1,1,0,128,8,4096,47894.8
1,0,0,1,1,0,256,8,4096,48357
1,0,0,1,1,0,64,32,4096,47858.4
1,0,0,1,1,0,128,32,4096,47913.4
1,0,0,1,1,0,256,32,4096,48417.2
1,0,0,1,1,1,64,2,256,47787.4
1,0,0,1,1,1,128,2,256,47803.2
1,0,0,1,1,1,256,2,256,47951.4
1,0,0,1,1,1,64,8,256,48290.6
1,0,0,1,1,1,128,8,256,48012.6
1,0,0,1,1,1,256,8,256,47934.8
1,0,0,1,1,1,64,32,256,47873.8
1,0,0,1,1,1,128,32,256,48072.2
1,0,0,1,1,1,256,32,256,47958.4
1,0,0,1,1,1,64,2,1024,47842.2
1,0,0,1,1,1,128,2,1024,48260.4
1,0,0,1,1,1,256,2,1024,48160.8
1,0,0,1,1,1,64,8,1024,47561.4
1,0,0,1,1,1,128,8,1024,47846
1,0,0,1,1,1,256,8,1024,47897
1,0,0,1,1,1,64,32,1024,47813.2
1,0,0,1,1,1,128,32,1024,47988.4
1,0,0,1,1,1,256,32,1024,48057.2
1,0,0,1,1,1,64,2,4096,47735
1,0,0,1,1,1,128,2,4096,47549.6
1,0,0,1,1,1,256,2,4096,47735.2
1,0,0,1,1,1,64,8,4096,47736.6
1,0,0,1,1,1,128,8,4096,47762
1,0,0,1,1,1,256,8,4096,47592.2
1,0,0,1,1,1,64,32,4096,47820
1,0,0,1,1,1,128,32,4096,47773.6
1,0,0,1,1,1,256,32,4096,47531
1,0,1,0,0,0,64,2,256,47448.2
1,0,1,0,0,0,128,2,256,47507.6
1,0,1,0,0,0,256,2,256,47317.6
1,0,1,0,0,0,64,8,256,47220
1,0,1,0,0,0,128,8,256,47739
1,0,1,0,0,0,256,8,256,47460.8
1,0,1,0,0,0,64,32,256,47391.4
1,0,1,0,0,0,128,32,256,47594
1,0,1,0,0,0,256,32,256,47511.4
1,0,1,0,0,0,64,2,1024,47703.2
1,0,1,0,0,0,128,2,1024,47523.4
1,0,1,0,0,0,256,2,1024,47671.6
1,0,1,0,0,0,64,8,1024,47520.6
1,0,1,0,0,0,128,8,1024,47597.4
1,0,1,0,0,0,256,8,1024,47466.2
1,0,1,0,0,0,64,32,1024,47441.6
1,0,1,0,0,0,128,32,1024,47491.6
1,0,1,0,0,0,256,32,1024,47550.8
1,0,1,0,0,0,64,2,4096,47647.8
1,0,1,0,0,0,128,2,4096,47501.6
1,0,1,0,0,0,256,2,4096,47479.8
1,0,1,0,0,0,64,8,4096,47374
1,0,1,0,0,0,128,8,4096,47690
1,0,1,0,0,0,256,8,4096,47445.4
1,0,1,0,0,0,64,32,4096,47407.4
1,0,1,0,0,0,128,32,4096,47494
1,0,1,0,0,0,256,32,4096,47418.4
1,0,1,0,0,1,64,2,256,47400.2
1,0,1,0,0,1,128,2,256,47355.8
1,0,1,0,0,1,256,2,256,47504.8
1,0,1,0,0,1,64,8,256,47735.4
1,0,1,0,0,1,128,8,256,47541
1,0,1,0,0,1,256,8,256,47260.6
1,0,1,0,0,1,64,32,256,47311.6
1,0,1,0,0,1,128,32,256,47820
1,0,1,0,0,1,256,32,256,47418.6
1,0,1,0,0,1,64,2,1024,47541.2
1,0,1,0,0,1,128,2,1024,47394.4
1,0,1,0,0,1,256,2,1024,47582.2
1,0,1,0,0,1,64,8,1024,47549.4
1,0,1,0,0,1,128,8,1024,47531.4
1,0,1,0,0,1,256,8,1024,47427.4
1,0,1,0,0,1,64,32,1024,47633.4
1,0,1,0,0,1,128,32,1024,47849.6
1,0,1,0,0,1,256,32,1024,47827.4
1,0,1,0,0,1,64,2,4096,47623.4
1,0,1,0,0,1,128,2,4096,47776
1,0,1,0,0,1,256,2,4096,47782.8
1,0,1,0,0,1,64,8,4096,47702
1,0,1,0,0,1,128,8,4096,47529.8
1,0,1,0,0,1,256,8,4096,47692.8
1,0,1,0,0,1,64,32,4096,47681.2
1,0,1,0,0,1,128,32,4096,47828.6
1,0,1,0,0,1,256,32,4096,47757.8
1,0,1,0,1,0,64,2,256,47973.2
1,0,1,0,1,0,128,2,256,47671.2
1,0,1,0,1,0,256,2,256,47926.6
1,0,1,0,1,0,64,8,256,47932.2
1,0,1,0,1,0,128,8,256,47845.2
1,0,1,0,1,0,256,8,256,47957.6
1,0,1,0,1,0,64,32,256,47700
1,0,1,0,1,0,128,32,256,48217.6
1,0,1,0,1,0,256,32,256,47792.8
1,0,1,0,1,0,64,2,1024,47833
1,0,1,0,1,0,128,2,1024,48050
1,0,1,0,1,0,256,2,1024,48135.6
1,0,1,0,1,0,64,8,1024,48073.4
1,0,1,0,1,0,128,8,1024,48082
1,0,1,0,1,0,256,8,1024,48064.8
1,0,1,0,1,0,64,32,1024,47986.2
1,0,1,0,1,0,128,32,1024,47839.8
1,0,1,0,1,0,256,32,1024,47998.4
1,0,1,0,1,0,64,2,4096,48217.8
1,0,1,0,1,0,128,2,4096,48059.6
1,0,1,0,1,0,256,2,4096,48227
1,0,1,0,1,0,64,8,4096,47833.2
1,0,1,0,1,0,128,8,4096,47814
1,0,1,0,1,0,256,8,4096,48273.8
1,0,1,0,1,0,64,32,4096,47711
1,0,1,0,1,0,128,32,4096,48207.4
1,0,1,0,1,0,256,32,4096,48085.2
1,0,1,0,1,1,64,2,256,47870.4
1,0,1,0,1,1,128,2,256,47788.8
1,0,1,0,1,1,256,2,256,48041
1,0,1,0,1,1,64,8,256,48051.4
1,0,1,0,1,1,128,8,256,47817.6
1,0,1,0,1,1,256,8,256,48334
1,0,1,0,1,1,64,32,256,47698.4
1,0,1,0,1,1,128,32,256,48017.2
1,0,1,0,1,1,256,32,256,47513.4
1,0,1,0,1,1,64,2,1024,47789
1,0,1,0,1,1,128,2,1024,47792.8
1,0,1,0,1,1,256,2,1024,48634.6
1,0,1,0,1,1,64,8,1024,47515.8
1,0,1,0,1,1,128,8,1024,47536.6
1,0,1,0,1,1,256,8,1024,47634
1,0,1,0,1,1,64,32,1024,47580.2
1,0,1,0,1,1,128,32,1024,47649.2
1,0,1,0,1,1,256,32,1024,48185.2
1,0,1,0,1,1,64,2,4096,48128
1,0,1,0,1,1,128,2,4096,48141
1,0,1,0,1,1,256,2,4096,47680.4
1,0,1,0,1,1,64,8,4096,47689.2
1,0,1,0,1,1,128,8,4096,47999.4
1,0,1,0,1,1,256,8,4096,47777
1,0,1,0,1,1,64,32,4096,47852.4
1,0,1,0,1,1,128,32,4096,48069
1,0,1,0,1,1,256,32,4096,48009.6
1,0,1,1,0,0,64,2,256,47548.2
1,0,1,1,0,0,128,2,256,47414.4
1,0,1,1,0,0,256,2,256,47697.4
1,0,1,1,0,0,64,8,256,47420.6
1,0,1,1,0,0,128,8,256,47545.8
1,0,1,1,0,0,256,8,256,47980.2
1,0,1,1,0,0,64,32,256,47800.8
1,0,1,1,0,0,128,32,256,47712.2
1,0,1,1,0,0,256,32,256,47701
1,0,1,1,0,0,64,2,1024,47623.6
1,0,1,1,0,0,128,2,1024,47486.6
1,0,1,1,0,0,256,2,1024,48092.2
1,0,1,1,0,0,64,8,1024,47743.8
1,0,1,1,0,0,128,8,1024,48220.4
1,0,1,1,0,0,256,8,1024,47883.4
1,0,1,1,0,0,64,32,1024,47958.6
1,0,1,1,0,0,128,32,1024,47949
1,0,1,1,0,0,256,32,1024,47915.4
1,0,1,1,0,0,64,2,4096,47796.6
1,0,1,1,0,0,128,2,4096,48040.4
1,0,1,1,0,0,256,2,4096,48817.2
1,0,1,1,0,0,64,8,4096,47713.8
1,0,1,1,0,0,128,8,4096,47738.8
1,0,1,1,0,0,256,8,4096,47849
1,0,1,1,0,0,64,32,4096,47771.8
1,0,1,1,0,0,128,32,4096,47755.2
1,0,1,1,0,0,256,32,4096,47668.2
1,0,1,1,0,1,64,2,256,47670.6
1,0,1,1,0,1,128,2,256,47955.6
1,0,1,1,0,1,256,2,256,47719.2
1,0,1,1,0,1,64,8,256,48004.2
1,0,1,1,0,1,128,8,256,47838.2
1,0,1,1,0,1,256,8,256,48017.8
1,0,1,1,0,1,64,32,256,47783
1,0,1,1,0,1,128,32,256,47576.4
1,0,1,1,0,1,256,32,256,47704.4
1,0,1,1,0,1,64,2,1024,47903.8
1,0,1,1,0,1,128,2,1024,47626.2
1,0,1,1,0,1,256,2,1024,48233.6
1,0,1,1,0,1,64,8,1024,47721.8
1,0,1,1,0,1,128,8,1024,47932.2
1,0,1,1,0,1,256,8,1024,48201.2
1,0,1,1,0,1,64,32,1024,47585
1,0,1,1,0,1,128,32,1024,48103.6
1,0,1,1,0,1,256,32,1024,47945.8
1,0,1,1,0,1,64,2,4096,47894.6
1,0,1,1,0,1,128,2,4096,47988
1,0,1,1,0,1,256,2,4096,48283
1,0,1,1,0,1,64,8,4096,47935.8
1,0,1,1,0,1,128,8,4096,47782.6
1,0,1,1,0,1,256,8,4096,47889.2
1,0,1,1,0,1,64,32,4096,47866.2
1,0,1,1,0,1,128,32,4096,47780.8
1,0,1,1,0,1,256,32,4096,47959
1,0,1,1,1,0,64,2,256,47973
1,0,1,1,1,0,128,2,256,47942.8
1,0,1,1,1,0,256,2,256,48186.4
1,0,1,1,1,0,64,8,256,47834.8
1,0,1,1,1,0,128,8,256,48245
1,0,1,1,1,0,256,8,256,48248
1,0,1,1,1,0,64,32,256,47834.6
1,0,1,1,1,0,128,32,256,47897.6
1,0,1,1,1,0,256,32,256,47813.4
1,0,1,1,1,0,64,2,1024,48229.4
1,0,1,1,1,0,128,2,1024,47651.6
1,0,1,1,1,0,256,2,1024,47959.4
1,0,1,1,1,0,64,8,1024,47913.8
1,0,1,1,1,0,128,8,1024,48224.8
1,0,1,1,1,0,256,8,1024,47917.8
1,0,1,1,1,0,64,32,1024,48390.2
1,0,1,1,1,0,128,32,1024,47879
1,0,1,1,1,0,256,32,1024,48347.2
1,0,1,1,1,0,64,2,4096,47895
1,0,1,1,1,0,128,2,4096,48090
1,0,1,1,1,0,256,2,4096,48204.6
1,0,1,1,1,0,64,8,4096,48019.2
1,0,1,1,1,0,128,8,4096,48006.4
1,0,1,1,1,0,256,8,4096,48283.2
1,0,1,1,1,0,64,32,4096,48197.2
1,0,1,1,1,0,128,32,4096,47973.4
1,0,1,1,1,0,256,32,4096,47802.2
1,0,1,1,1,1,64,2,256,47690.8
1,0,1,1,1,1,128,2,256,47913.4
1,0,1,1,1,1,256,2,256,48039.4
1,0,1,1,1,1,64,8,256,47877.4
1,0,1,1,1,1,128,8,256,48065.8
1,0,1,1,1,1,256,8,256,48049
1,0,1,1,1,1,64,32,256,48076.2
1,0,1,1,1,1,128,32,256,47658.6
1,0,1,1,1,1,256,32,256,48293.4
1,0,1,1,1,1,64,2,1024,47900
1,0,1,1,1,1,128,2,1024,47921.4
1,0,1,1,1,1,256,2,1024,48171.6
1,0,1,1,1,1,64,8,1024,48060.2
1,0,1,1,1,1,128,8,1024,47743.8
1,0,1,1,1,1,256,8,1024,48059
1,0,1,1,1,1,64,32,1024,47619.4
1,0,1,1,1,1,128,32,1024,47918
1,0,1,1,1,1,256,32,1024,47984.4
1,0,1,1,1,1,64,2,4096,47868
1,0,1,1,1,1,128,2,4096,47761.2
1,0,1,1,1,1,256,2,4096,47849.6
1,0,1,1,1,1,64,8,4096,47983
1,0,1,1,1,1,128,8,4096,47940
1,0,1,1,1,1,256,8,4096,48085
1,0,1,1,1,1,64,32,4096,47857
1,0,1,1,1,1,128,32,4096,48166.8
1,0,1,1,1,1,256,32,4096,47810.8
1,1,0,0,0,0,64,2,256,54252
1,1,0,0,0,0,128,2,256,52689.6
1,1,0,0,0,0,256,2,256,51307.4
1,1,0,0,0,0,64,8,256,53582.6
1,1,0,0,0,0,128,8,256,52618.8
1,1,0,0,0,0,256,8,256,51579.2
1,1,0,0,0,0,64,32,256,54127.4
1,1,0,0,0,0,128,32,256,52414
1,1,0,0,0,0,256,32,256,51502
1,1,0,0,0,0,64,2,1024,53548.8
1,1,0,0,0,0,128,2,1024,52512.6
1,1,0,0,0,0,256,2,1024,51288.8
1,1,0,0,0,0,64,8,1024,53911.2
1,1,0,0,0,0,128,8,1024,52694.6
1,1,0,0,0,0,256,8,1024,51841.4
1,1,0,0,0,0,64,32,1024,53260.4
1,1,0,0,0,0,128,32,1024,52495.6
1,1,0,0,0,0,256,32,1024,51335.2
1,1,0,0,0,0,64,2,4096,53440.2
1,1,0,0,0,0,128,2,4096,52841
1,1,0,0,0,0,256,2,4096,51835.6
1,1,0,0,0,0,64,8,4096,53749.2
1,1,0,0,0,0,128,8,4096,52946.8
1,1,0,0,0,0,256,8,4096,51836.6
