$root,$filterOff,$HeaderCompressionOff,$mtOff,$CompressionMethod,$LZMA,$LZMA2,$PPMd,$BZip2,$Deflate,$tmOff,$Files,$BlockSize,$x,$<performance
1,0,1,1,1,0,0,1,0,0,0,0,512,2,15853.6
1,0,1,1,1,0,0,1,0,0,0,10,512,2,12352.8
1,0,1,1,1,0,0,1,0,0,0,20,512,2,12156.4
1,0,1,1,1,0,0,1,0,0,0,30,512,2,12218
1,0,1,1,1,0,0,1,0,0,0,40,512,2,12078.4
1,0,1,1,1,0,0,1,0,0,0,50,512,2,12160.8
1,0,1,1,1,0,0,1,0,0,0,60,512,2,12061
1,0,1,1,1,0,0,1,0,0,0,70,512,2,12249.4
1,0,1,1,1,0,0,1,0,0,0,80,512,2,12353.6
1,0,1,1,1,0,0,1,0,0,0,90,512,2,11968.2
1,0,1,1,1,0,0,1,0,0,0,100,512,2,12174.8
1,0,1,1,1,0,0,1,0,0,0,0,1024,2,16015.8
1,0,1,1,1,0,0,1,0,0,0,10,1024,2,12432.6
1,0,1,1,1,0,0,1,0,0,0,20,1024,2,12196
1,0,1,1,1,0,0,1,0,0,0,30,1024,2,12021.6
1,0,1,1,1,0,0,1,0,0,0,40,1024,2,12139.4
1,0,1,1,1,0,0,1,0,0,0,50,1024,2,12118
1,0,1,1,1,0,0,1,0,0,0,60,1024,2,12047
1,0,1,1,1,0,0,1,0,0,0,70,1024,2,12154.2
1,0,1,1,1,0,0,1,0,0,0,80,1024,2,12082
1,0,1,1,1,0,0,1,0,0,0,90,1024,2,12054.8
1,0,1,1,1,0,0,1,0,0,0,100,1024,2,12165
1,0,1,1,1,0,0,1,0,0,0,0,2048,2,15867.8
1,0,1,1,1,0,0,1,0,0,0,10,2048,2,12424
1,0,1,1,1,0,0,1,0,0,0,20,2048,2,12308.4
1,0,1,1,1,0,0,1,0,0,0,30,2048,2,12036
1,0,1,1,1,0,0,1,0,0,0,40,2048,2,12079.8
1,0,1,1,1,0,0,1,0,0,0,50,2048,2,12238.6
1,0,1,1,1,0,0,1,0,0,0,60,2048,2,12062.2
1,0,1,1,1,0,0,1,0,0,0,70,2048,2,12162
1,0,1,1,1,0,0,1,0,0,0,80,2048,2,12093.6
1,0,1,1,1,0,0,1,0,0,0,90,2048,2,12062
1,0,1,1,1,0,0,1,0,0,0,100,2048,2,12097.4
1,0,1,1,1,0,0,1,0,0,0,0,4096,2,15922.6
1,0,1,1,1,0,0,1,0,0,0,10,4096,2,12322
1,0,1,1,1,0,0,1,0,0,0,20,4096,2,12227.2
1,0,1,1,1,0,0,1,0,0,0,30,4096,2,12319.8
1,0,1,1,1,0,0,1,0,0,0,40,4096,2,12044.2
1,0,1,1,1,0,0,1,0,0,0,50,4096,2,12151.6
1,0,1,1,1,0,0,1,0,0,0,60,4096,2,12087.2
1,0,1,1,1,0,0,1,0,0,0,70,4096,2,12240.8
1,0,1,1,1,0,0,1,0,0,0,80,4096,2,12192.4
1,0,1,1,1,0,0,1,0,0,0,90,4096,2,12043
1,0,1,1,1,0,0,1,0,0,0,100,4096,2,12132
1,0,1,1,1,0,0,1,0,0,0,0,1,4,15847.6
1,0,1,1,1,0,0,1,0,0,0,10,1,4,14253.6
1,0,1,1,1,0,0,1,0,0,0,20,1,4,14296
1,0,1,1,1,0,0,1,0,0,0,30,1,4,14369.8
1,0,1,1,1,0,0,1,0,0,0,40,1,4,14554.2
1,0,1,1,1,0,0,1,0,0,0,50,1,4,14463.8
1,0,1,1,1,0,0,1,0,0,0,60,1,4,14580.8
1,0,1,1,1,0,0,1,0,0,0,70,1,4,14350.8
1,0,1,1,1,0,0,1,0,0,0,80,1,4,14351.8
1,0,1,1,1,0,0,1,0,0,0,90,1,4,14279.4
1,0,1,1,1,0,0,1,0,0,0,100,1,4,14301.8
1,0,1,1,1,0,0,1,0,0,0,0,2,4,16046.2
1,0,1,1,1,0,0,1,0,0,0,10,2,4,13178.6
1,0,1,1,1,0,0,1,0,0,0,20,2,4,13139.4
1,0,1,1,1,0,0,1,0,0,0,30,2,4,13028.4
1,0,1,1,1,0,0,1,0,0,0,40,2,4,13277.8
1,0,1,1,1,0,0,1,0,0,0,50,2,4,13080.4
1,0,1,1,1,0,0,1,0,0,0,60,2,4,13063.4
1,0,1,1,1,0,0,1,0,0,0,70,2,4,13171
1,0,1,1,1,0,0,1,0,0,0,80,2,4,13121.6
1,0,1,1,1,0,0,1,0,0,0,90,2,4,13134.6
1,0,1,1,1,0,0,1,0,0,0,100,2,4,13158.4
1,0,1,1,1,0,0,1,0,0,0,0,4,4,15777
1,0,1,1,1,0,0,1,0,0,0,10,4,4,12937
1,0,1,1,1,0,0,1,0,0,0,20,4,4,12957.4
1,0,1,1,1,0,0,1,0,0,0,30,4,4,12874
1,0,1,1,1,0,0,1,0,0,0,40,4,4,12900
1,0,1,1,1,0,0,1,0,0,0,50,4,4,12867.8
1,0,1,1,1,0,0,1,0,0,0,60,4,4,12976.8
1,0,1,1,1,0,0,1,0,0,0,70,4,4,12967.4
1,0,1,1,1,0,0,1,0,0,0,80,4,4,12806.4
1,0,1,1,1,0,0,1,0,0,0,90,4,4,12864.6
1,0,1,1,1,0,0,1,0,0,0,100,4,4,12909.4
1,0,1,1,1,0,0,1,0,0,0,0,8,4,16100.6
1,0,1,1,1,0,0,1,0,0,0,10,8,4,12469.2
1,0,1,1,1,0,0,1,0,0,0,20,8,4,12458.8
1,0,1,1,1,0,0,1,0,0,0,30,8,4,12538.8
1,0,1,1,1,0,0,1,0,0,0,40,8,4,12452
1,0,1,1,1,0,0,1,0,0,0,50,8,4,12520.8
1,0,1,1,1,0,0,1,0,0,0,60,8,4,12307.4
1,0,1,1,1,0,0,1,0,0,0,70,8,4,12329.2
1,0,1,1,1,0,0,1,0,0,0,80,8,4,12440.6
1,0,1,1,1,0,0,1,0,0,0,90,8,4,12583.8
1,0,1,1,1,0,0,1,0,0,0,100,8,4,12428.8
1,0,1,1,1,0,0,1,0,0,0,0,16,4,15862
1,0,1,1,1,0,0,1,0,0,0,10,16,4,12417
1,0,1,1,1,0,0,1,0,0,0,20,16,4,12303.4
1,0,1,1,1,0,0,1,0,0,0,30,16,4,12124.4
1,0,1,1,1,0,0,1,0,0,0,40,16,4,12268.8
1,0,1,1,1,0,0,1,0,0,0,50,16,4,12141
1,0,1,1,1,0,0,1,0,0,0,60,16,4,12185.4
1,0,1,1,1,0,0,1,0,0,0,70,16,4,12273.4
1,0,1,1,1,0,0,1,0,0,0,80,16,4,12193.8
1,0,1,1,1,0,0,1,0,0,0,90,16,4,12195.6
1,0,1,1,1,0,0,1,0,0,0,100,16,4,12185
1,0,1,1,1,0,0,1,0,0,0,0,32,4,16036.4
1,0,1,1,1,0,0,1,0,0,0,10,32,4,12417.8
1,0,1,1,1,0,0,1,0,0,0,20,32,4,12038.8
1,0,1,1,1,0,0,1,0,0,0,30,32,4,11996
1,0,1,1,1,0,0,1,0,0,0,40,32,4,12104
1,0,1,1,1,0,0,1,0,0,0,50,32,4,12232.4
1,0,1,1,1,0,0,1,0,0,0,60,32,4,12117.6
1,0,1,1,1,0,0,1,0,0,0,70,32,4,12121
1,0,1,1,1,0,0,1,0,0,0,80,32,4,12186
1,0,1,1,1,0,0,1,0,0,0,90,32,4,12105.6
1,0,1,1,1,0,0,1,0,0,0,100,32,4,12221.2
1,0,1,1,1,0,0,1,0,0,0,0,64,4,15920.2
1,0,1,1,1,0,0,1,0,0,0,10,64,4,12420
1,0,1,1,1,0,0,1,0,0,0,20,64,4,12122.8
1,0,1,1,1,0,0,1,0,0,0,30,64,4,12151.6
1,0,1,1,1,0,0,1,0,0,0,40,64,4,12060.2
1,0,1,1,1,0,0,1,0,0,0,50,64,4,12175.2
1,0,1,1,1,0,0,1,0,0,0,60,64,4,12133.4
1,0,1,1,1,0,0,1,0,0,0,70,64,4,12074.6
1,0,1,1,1,0,0,1,0,0,0,80,64,4,12093
1,0,1,1,1,0,0,1,0,0,0,90,64,4,12079.6
1,0,1,1,1,0,0,1,0,0,0,100,64,4,12132.4
1,0,1,1,1,0,0,1,0,0,0,0,128,4,15892.2
1,0,1,1,1,0,0,1,0,0,0,10,128,4,12392.2
1,0,1,1,1,0,0,1,0,0,0,20,128,4,12217.6
1,0,1,1,1,0,0,1,0,0,0,30,128,4,12157
1,0,1,1,1,0,0,1,0,0,0,40,128,4,12128.2
1,0,1,1,1,0,0,1,0,0,0,50,128,4,12253.6
1,0,1,1,1,0,0,1,0,0,0,60,128,4,12236.8
1,0,1,1,1,0,0,1,0,0,0,70,128,4,12154.2
1,0,1,1,1,0,0,1,0,0,0,80,128,4,12141.6
1,0,1,1,1,0,0,1,0,0,0,90,128,4,12096.8
1,0,1,1,1,0,0,1,0,0,0,100,128,4,12146.2
1,0,1,1,1,0,0,1,0,0,0,0,256,4,15971.2
1,0,1,1,1,0,0,1,0,0,0,10,256,4,12372.2
1,0,1,1,1,0,0,1,0,0,0,20,256,4,12309.2
1,0,1,1,1,0,0,1,0,0,0,30,256,4,12036.2
1,0,1,1,1,0,0,1,0,0,0,40,256,4,12192.4
1,0,1,1,1,0,0,1,0,0,0,50,256,4,12106
1,0,1,1,1,0,0,1,0,0,0,60,256,4,12018.6
1,0,1,1,1,0,0,1,0,0,0,70,256,4,12165
1,0,1,1,1,0,0,1,0,0,0,80,256,4,12082.4
1,0,1,1,1,0,0,1,0,0,0,90,256,4,12198.2
1,0,1,1,1,0,0,1,0,0,0,100,256,4,12149.8
1,0,1,1,1,0,0,1,0,0,0,0,512,4,15878
1,0,1,1,1,0,0,1,0,0,0,10,512,4,12385.8
1,0,1,1,1,0,0,1,0,0,0,20,512,4,12218.6
1,0,1,1,1,0,0,1,0,0,0,30,512,4,12061
1,0,1,1,1,0,0,1,0,0,0,40,512,4,11997.2
1,0,1,1,1,0,0,1,0,0,0,50,512,4,12053.8
1,0,1,1,1,0,0,1,0,0,0,60,512,4,12187.2
1,0,1,1,1,0,0,1,0,0,0,70,512,4,12188.4
1,0,1,1,1,0,0,1,0,0,0,80,512,4,12176.2
1,0,1,1,1,0,0,1,0,0,0,90,512,4,12187.8
1,0,1,1,1,0,0,1,0,0,0,100,512,4,12257.2
1,0,1,1,1,0,0,1,0,0,0,0,1024,4,15887.2
1,0,1,1,1,0,0,1,0,0,0,10,1024,4,12295.2
1,0,1,1,1,0,0,1,0,0,0,20,1024,4,12160.8
1,0,1,1,1,0,0,1,0,0,0,30,1024,4,12225.6
1,0,1,1,1,0,0,1,0,0,0,40,1024,4,12265.6
1,0,1,1,1,0,0,1,0,0,0,50,1024,4,12266.2
1,0,1,1,1,0,0,1,0,0,0,60,1024,4,12235.8
1,0,1,1,1,0,0,1,0,0,0,70,1024,4,12192.8
1,0,1,1,1,0,0,1,0,0,0,80,1024,4,12087.8
1,0,1,1,1,0,0,1,0,0,0,90,1024,4,12047.4
1,0,1,1,1,0,0,1,0,0,0,100,1024,4,12128.8
1,0,1,1,1,0,0,1,0,0,0,0,2048,4,15957.4
1,0,1,1,1,0,0,1,0,0,0,10,2048,4,12438.4
1,0,1,1,1,0,0,1,0,0,0,20,2048,4,12258.2
1,0,1,1,1,0,0,1,0,0,0,30,2048,4,12062.6
1,0,1,1,1,0,0,1,0,0,0,40,2048,4,12010.8
1,0,1,1,1,0,0,1,0,0,0,50,2048,4,12188
1,0,1,1,1,0,0,1,0,0,0,60,2048,4,12103.6
1,0,1,1,1,0,0,1,0,0,0,70,2048,4,12180
1,0,1,1,1,0,0,1,0,0,0,80,2048,4,12263
1,0,1,1,1,0,0,1,0,0,0,90,2048,4,12214.8
1,0,1,1,1,0,0,1,0,0,0,100,2048,4,12155.8
1,0,1,1,1,0,0,1,0,0,0,0,4096,4,15899.4
1,0,1,1,1,0,0,1,0,0,0,10,4096,4,12469.8
1,0,1,1,1,0,0,1,0,0,0,20,4096,4,12201
1,0,1,1,1,0,0,1,0,0,0,30,4096,4,12050.8
1,0,1,1,1,0,0,1,0,0,0,40,4096,4,12016.6
1,0,1,1,1,0,0,1,0,0,0,50,4096,4,12284.2
1,0,1,1,1,0,0,1,0,0,0,60,4096,4,12050
1,0,1,1,1,0,0,1,0,0,0,70,4096,4,12288
1,0,1,1,1,0,0,1,0,0,0,80,4096,4,12087.6
1,0,1,1,1,0,0,1,0,0,0,90,4096,4,12108.4
1,0,1,1,1,0,0,1,0,0,0,100,4096,4,12137.4
1,0,1,1,1,0,0,1,0,0,0,0,1,6,20808.2
1,0,1,1,1,0,0,1,0,0,0,10,1,6,18068.6
1,0,1,1,1,0,0,1,0,0,0,20,1,6,18140
1,0,1,1,1,0,0,1,0,0,0,30,1,6,18020.2
1,0,1,1,1,0,0,1,0,0,0,40,1,6,18179
1,0,1,1,1,0,0,1,0,0,0,50,1,6,18233.2
1,0,1,1,1,0,0,1,0,0,0,60,1,6,18052.4
1,0,1,1,1,0,0,1,0,0,0,70,1,6,18228.8
1,0,1,1,1,0,0,1,0,0,0,80,1,6,18139.8
1,0,1,1,1,0,0,1,0,0,0,90,1,6,18226.4
1,0,1,1,1,0,0,1,0,0,0,100,1,6,18115
1,0,1,1,1,0,0,1,0,0,0,0,2,6,20995
1,0,1,1,1,0,0,1,0,0,0,10,2,6,15650.2
1,0,1,1,1,0,0,1,0,0,0,20,2,6,15740
1,0,1,1,1,0,0,1,0,0,0,30,2,6,15634
1,0,1,1,1,0,0,1,0,0,0,40,2,6,15664.8
1,0,1,1,1,0,0,1,0,0,0,50,2,6,15677
1,0,1,1,1,0,0,1,0,0,0,60,2,6,15557.6
1,0,1,1,1,0,0,1,0,0,0,70,2,6,15620.8
1,0,1,1,1,0,0,1,0,0,0,80,2,6,15668.8
1,0,1,1,1,0,0,1,0,0,0,90,2,6,15598.8
1,0,1,1,1,0,0,1,0,0,0,100,2,6,15685
1,0,1,1,1,0,0,1,0,0,0,0,4,6,20834.8
1,0,1,1,1,0,0,1,0,0,0,10,4,6,13773.6
1,0,1,1,1,0,0,1,0,0,0,20,4,6,13661.8
1,0,1,1,1,0,0,1,0,0,0,30,4,6,13612.6
1,0,1,1,1,0,0,1,0,0,0,40,4,6,13499.8
1,0,1,1,1,0,0,1,0,0,0,50,4,6,13515.2
1,0,1,1,1,0,0,1,0,0,0,60,4,6,13562.6
1,0,1,1,1,0,0,1,0,0,0,70,4,6,13623.8
1,0,1,1,1,0,0,1,0,0,0,80,4,6,13765.4
1,0,1,1,1,0,0,1,0,0,0,90,4,6,13574.8
1,0,1,1,1,0,0,1,0,0,0,100,4,6,13584.2
1,0,1,1,1,0,0,1,0,0,0,0,8,6,20999.6
1,0,1,1,1,0,0,1,0,0,0,10,8,6,12164.2
1,0,1,1,1,0,0,1,0,0,0,20,8,6,12098.2
1,0,1,1,1,0,0,1,0,0,0,30,8,6,12074
1,0,1,1,1,0,0,1,0,0,0,40,8,6,12100
1,0,1,1,1,0,0,1,0,0,0,50,8,6,12053.4
1,0,1,1,1,0,0,1,0,0,0,60,8,6,12107.6
1,0,1,1,1,0,0,1,0,0,0,70,8,6,11971.8
1,0,1,1,1,0,0,1,0,0,0,80,8,6,12059.2
1,0,1,1,1,0,0,1,0,0,0,90,8,6,12191
1,0,1,1,1,0,0,1,0,0,0,100,8,6,12187.8
1,0,1,1,1,0,0,1,0,0,0,0,16,6,20769.4
1,0,1,1,1,0,0,1,0,0,0,10,16,6,11700.8
1,0,1,1,1,0,0,1,0,0,0,20,16,6,11048.4
1,0,1,1,1,0,0,1,0,0,0,30,16,6,11028.2
1,0,1,1,1,0,0,1,0,0,0,40,16,6,11331.4
1,0,1,1,1,0,0,1,0,0,0,50,16,6,11231.6
1,0,1,1,1,0,0,1,0,0,0,60,16,6,11432.8
1,0,1,1,1,0,0,1,0,0,0,70,16,6,11209.6
1,0,1,1,1,0,0,1,0,0,0,80,16,6,11275
1,0,1,1,1,0,0,1,0,0,0,90,16,6,11097
1,0,1,1,1,0,0,1,0,0,0,100,16,6,11248.4
1,0,1,1,1,0,0,1,0,0,0,0,32,6,20842.2
1,0,1,1,1,0,0,1,0,0,0,10,32,6,11648.8
1,0,1,1,1,0,0,1,0,0,0,20,32,6,10914.8
1,0,1,1,1,0,0,1,0,0,0,30,32,6,10655.6
1,0,1,1,1,0,0,1,0,0,0,40,32,6,10783.2
1,0,1,1,1,0,0,1,0,0,0,50,32,6,10868
1,0,1,1,1,0,0,1,0,0,0,60,32,6,10750.4
1,0,1,1,1,0,0,1,0,0,0,70,32,6,10880.2
1,0,1,1,1,0,0,1,0,0,0,80,32,6,10948.4
1,0,1,1,1,0,0,1,0,0,0,90,32,6,10656.2
1,0,1,1,1,0,0,1,0,0,0,100,32,6,10947.8
1,0,1,1,1,0,0,1,0,0,0,0,64,6,20711.6
1,0,1,1,1,0,0,1,0,0,0,10,64,6,11703.4
1,0,1,1,1,0,0,1,0,0,0,20,64,6,10944.4
1,0,1,1,1,0,0,1,0,0,0,30,64,6,10665.6
1,0,1,1,1,0,0,1,0,0,0,40,64,6,10578.4
1,0,1,1,1,0,0,1,0,0,0,50,64,6,10729
1,0,1,1,1,0,0,1,0,0,0,60,64,6,10502.4
1,0,1,1,1,0,0,1,0,0,0,70,64,6,10844
1,0,1,1,1,0,0,1,0,0,0,80,64,6,10608.4
1,0,1,1,1,0,0,1,0,0,0,90,64,6,10477.2
1,0,1,1,1,0,0,1,0,0,0,100,64,6,10659.2
1,0,1,1,1,0,0,1,0,0,0,0,128,6,20857
1,0,1,1,1,0,0,1,0,0,0,10,128,6,11639.2
1,0,1,1,1,0,0,1,0,0,0,20,128,6,10926.2
1,0,1,1,1,0,0,1,0,0,0,30,128,6,10587.4
1,0,1,1,1,0,0,1,0,0,0,40,128,6,10580.4
1,0,1,1,1,0,0,1,0,0,0,50,128,6,10732.6
1,0,1,1,1,0,0,1,0,0,0,60,128,6,10738.6
1,0,1,1,1,0,0,1,0,0,0,70,128,6,10840.2
1,0,1,1,1,0,0,1,0,0,0,80,128,6,10603.2
1,0,1,1,1,0,0,1,0,0,0,90,128,6,10677.6
1,0,1,1,1,0,0,1,0,0,0,100,128,6,10559.8
1,0,1,1,1,0,0,1,0,0,0,0,256,6,20718.8
1,0,1,1,1,0,0,1,0,0,0,10,256,6,11753
1,0,1,1,1,0,0,1,0,0,0,20,256,6,10889.8
1,0,1,1,1,0,0,1,0,0,0,30,256,6,10594.2
1,0,1,1,1,0,0,1,0,0,0,40,256,6,10715.6
1,0,1,1,1,0,0,1,0,0,0,50,256,6,10746.4
1,0,1,1,1,0,0,1,0,0,0,60,256,6,10485.8
1,0,1,1,1,0,0,1,0,0,0,70,256,6,10789
1,0,1,1,1,0,0,1,0,0,0,80,256,6,10617.4
1,0,1,1,1,0,0,1,0,0,0,90,256,6,10626.4
1,0,1,1,1,0,0,1,0,0,0,100,256,6,10561.6
1,0,1,1,1,0,0,1,0,0,0,0,512,6,20777.4
1,0,1,1,1,0,0,1,0,0,0,10,512,6,11853
1,0,1,1,1,0,0,1,0,0,0,20,512,6,10962.2
1,0,1,1,1,0,0,1,0,0,0,30,512,6,10602.2
1,0,1,1,1,0,0,1,0,0,0,40,512,6,10622.8
1,0,1,1,1,0,0,1,0,0,0,50,512,6,10745.4
1,0,1,1,1,0,0,1,0,0,0,60,512,6,10538.4
1,0,1,1,1,0,0,1,0,0,0,70,512,6,10692.8
1,0,1,1,1,0,0,1,0,0,0,80,512,6,10654
1,0,1,1,1,0,0,1,0,0,0,90,512,6,10642.4
1,0,1,1,1,0,0,1,0,0,0,100,512,6,10724
1,0,1,1,1,0,0,1,0,0,0,0,1024,6,20837.4
1,0,1,1,1,0,0,1,0,0,0,10,1024,6,11763.2
1,0,1,1,1,0,0,1,0,0,0,20,1024,6,10910.8
1,0,1,1,1,0,0,1,0,0,0,30,1024,6,10533.2
1,0,1,1,1,0,0,1,0,0,0,40,1024,6,10666.8
1,0,1,1,1,0,0,1,0,0,0,50,1024,6,10709.6
1,0,1,1,1,0,0,1,0,0,0,60,1024,6,10571.8
1,0,1,1,1,0,0,1,0,0,0,70,1024,6,10734
1,0,1,1,1,0,0,1,0,0,0,80,1024,6,10662.4
1,0,1,1,1,0,0,1,0,0,0,90,1024,6,10618
1,0,1,1,1,0,0,1,0,0,0,100,1024,6,10574
1,0,1,1,1,0,0,1,0,0,0,0,2048,6,20772.8
1,0,1,1,1,0,0,1,0,0,0,10,2048,6,11868.2
1,0,1,1,1,0,0,1,0,0,0,20,2048,6,10892.6
1,0,1,1,1,0,0,1,0,0,0,30,2048,6,10617
1,0,1,1,1,0,0,1,0,0,0,40,2048,6,10649.4
1,0,1,1,1,0,0,1,0,0,0,50,2048,6,10702.4
1,0,1,1,1,0,0,1,0,0,0,60,2048,6,10511.2
1,0,1,1,1,0,0,1,0,0,0,70,2048,6,10717.6
1,0,1,1,1,0,0,1,0,0,0,80,2048,6,10567.4
1,0,1,1,1,0,0,1,0,0,0,90,2048,6,10668.4
1,0,1,1,1,0,0,1,0,0,0,100,2048,6,10666.4
1,0,1,1,1,0,0,1,0,0,0,0,4096,6,20827.2
1,0,1,1,1,0,0,1,0,0,0,10,4096,6,11628.2
1,0,1,1,1,0,0,1,0,0,0,20,4096,6,10960
1,0,1,1,1,0,0,1,0,0,0,30,4096,6,10649.8
1,0,1,1,1,0,0,1,0,0,0,40,4096,6,10624.6
1,0,1,1,1,0,0,1,0,0,0,50,4096,6,10720.4
1,0,1,1,1,0,0,1,0,0,0,60,4096,6,10560.2
1,0,1,1,1,0,0,1,0,0,0,70,4096,6,10726
1,0,1,1,1,0,0,1,0,0,0,80,4096,6,10615
1,0,1,1,1,0,0,1,0,0,0,90,4096,6,10625.2
1,0,1,1,1,0,0,1,0,0,0,100,4096,6,10625.8
1,0,1,1,1,0,0,1,0,0,0,0,1,8,44326.2
1,0,1,1,1,0,0,1,0,0,0,10,1,8,42824
1,0,1,1,1,0,0,1,0,0,0,20,1,8,42741.2
1,0,1,1,1,0,0,1,0,0,0,30,1,8,42754.6
1,0,1,1,1,0,0,1,0,0,0,40,1,8,42643.6
1,0,1,1,1,0,0,1,0,0,0,50,1,8,42753.8
1,0,1,1,1,0,0,1,0,0,0,60,1,8,42564.8
1,0,1,1,1,0,0,1,0,0,0,70,1,8,42695.6
1,0,1,1,1,0,0,1,0,0,0,80,1,8,42681.6
1,0,1,1,1,0,0,1,0,0,0,90,1,8,42829.6
1,0,1,1,1,0,0,1,0,0,0,100,1,8,42665
1,0,1,1,1,0,0,1,0,0,0,0,2,8,44198
1,0,1,1,1,0,0,1,0,0,0,10,2,8,39186.6
1,0,1,1,1,0,0,1,0,0,0,20,2,8,39147.4
1,0,1,1,1,0,0,1,0,0,0,30,2,8,39145.4
1,0,1,1,1,0,0,1,0,0,0,40,2,8,39081.8
1,0,1,1,1,0,0,1,0,0,0,50,2,8,39134.6
1,0,1,1,1,0,0,1,0,0,0,60,2,8,39215
1,0,1,1,1,0,0,1,0,0,0,70,2,8,39026.2
1,0,1,1,1,0,0,1,0,0,0,80,2,8,39219.4
1,0,1,1,1,0,0,1,0,0,0,90,2,8,39285.6
1,0,1,1,1,0,0,1,0,0,0,100,2,8,39047.6
1,0,1,1,1,0,0,1,0,0,0,0,4,8,44326
1,0,1,1,1,0,0,1,0,0,0,10,4,8,37797.6
1,0,1,1,1,0,0,1,0,0,0,20,4,8,37527.4
1,0,1,1,1,0,0,1,0,0,0,30,4,8,37540
1,0,1,1,1,0,0,1,0,0,0,40,4,8,37562
1,0,1,1,1,0,0,1,0,0,0,50,4,8,37599.2
1,0,1,1,1,0,0,1,0,0,0,60,4,8,37528.8
1,0,1,1,1,0,0,1,0,0,0,70,4,8,37688.6
1,0,1,1,1,0,0,1,0,0,0,80,4,8,37574.4
1,0,1,1,1,0,0,1,0,0,0,90,4,8,37436.8
1,0,1,1,1,0,0,1,0,0,0,100,4,8,37390.4
1,0,1,1,1,0,0,1,0,0,0,0,8,8,44286
1,0,1,1,1,0,0,1,0,0,0,10,8,8,38168
1,0,1,1,1,0,0,1,0,0,0,20,8,8,37470.4
1,0,1,1,1,0,0,1,0,0,0,30,8,8,37427.2
1,0,1,1,1,0,0,1,0,0,0,40,8,8,37409
1,0,1,1,1,0,0,1,0,0,0,50,8,8,37525
1,0,1,1,1,0,0,1,0,0,0,60,8,8,37547.8
1,0,1,1,1,0,0,1,0,0,0,70,8,8,36995.4
1,0,1,1,1,0,0,1,0,0,0,80,8,8,37355.8
1,0,1,1,1,0,0,1,0,0,0,90,8,8,37621
1,0,1,1,1,0,0,1,0,0,0,100,8,8,37328.8
1,0,1,1,1,0,0,1,0,0,0,0,16,8,44150.2
1,0,1,1,1,0,0,1,0,0,0,10,16,8,38847.6
1,0,1,1,1,0,0,1,0,0,0,20,16,8,37814.4
1,0,1,1,1,0,0,1,0,0,0,30,16,8,37552.4
1,0,1,1,1,0,0,1,0,0,0,40,16,8,37670.4
1,0,1,1,1,0,0,1,0,0,0,50,16,8,37695.4
1,0,1,1,1,0,0,1,0,0,0,60,16,8,37690
1,0,1,1,1,0,0,1,0,0,0,70,16,8,37417.6
1,0,1,1,1,0,0,1,0,0,0,80,16,8,37581.4
1,0,1,1,1,0,0,1,0,0,0,90,16,8,37314.6
1,0,1,1,1,0,0,1,0,0,0,100,16,8,37573.6
1,0,1,1,1,0,0,1,0,0,0,0,32,8,44273.8
1,0,1,1,1,0,0,1,0,0,0,10,32,8,39395.8
1,0,1,1,1,0,0,1,0,0,0,20,32,8,38392
1,0,1,1,1,0,0,1,0,0,0,30,32,8,38279.2
1,0,1,1,1,0,0,1,0,0,0,40,32,8,38169.4
1,0,1,1,1,0,0,1,0,0,0,50,32,8,37923
1,0,1,1,1,0,0,1,0,0,0,60,32,8,37939
1,0,1,1,1,0,0,1,0,0,0,70,32,8,38022.2
1,0,1,1,1,0,0,1,0,0,0,80,32,8,37919.2
1,0,1,1,1,0,0,1,0,0,0,90,32,8,37812
1,0,1,1,1,0,0,1,0,0,0,100,32,8,37668.2
1,0,1,1,1,0,0,1,0,0,0,0,64,8,44222.4
1,0,1,1,1,0,0,1,0,0,0,10,64,8,39363.4
1,0,1,1,1,0,0,1,0,0,0,20,64,8,38566.6
1,0,1,1,1,0,0,1,0,0,0,30,64,8,38333
1,0,1,1,1,0,0,1,0,0,0,40,64,8,38237
1,0,1,1,1,0,0,1,0,0,0,50,64,8,38103.6
1,0,1,1,1,0,0,1,0,0,0,60,64,8,37860.6
1,0,1,1,1,0,0,1,0,0,0,70,64,8,38097.6
1,0,1,1,1,0,0,1,0,0,0,80,64,8,37995.6
1,0,1,1,1,0,0,1,0,0,0,90,64,8,37762.6
1,0,1,1,1,0,0,1,0,0,0,100,64,8,37827.6
1,0,1,1,1,0,0,1,0,0,0,0,128,8,44268.4
1,0,1,1,1,0,0,1,0,0,0,10,128,8,39660.6
1,0,1,1,1,0,0,1,0,0,0,20,128,8,38574.4
1,0,1,1,1,0,0,1,0,0,0,30,128,8,38187.2
1,0,1,1,1,0,0,1,0,0,0,40,128,8,38271.8
1,0,1,1,1,0,0,1,0,0,0,50,128,8,38166.2
1,0,1,1,1,0,0,1,0,0,0,60,128,8,37893.6
1,0,1,1,1,0,0,1,0,0,0,70,128,8,37949.8
1,0,1,1,1,0,0,1,0,0,0,80,128,8,38155.2
1,0,1,1,1,0,0,1,0,0,0,90,128,8,37645.8
1,0,1,1,1,0,0,1,0,0,0,100,128,8,37964.2
1,0,1,1,1,0,0,1,0,0,0,0,256,8,44218
1,0,1,1,1,0,0,1,0,0,0,10,256,8,39286.8
1,0,1,1,1,0,0,1,0,0,0,20,256,8,38361.4
1,0,1,1,1,0,0,1,0,0,0,30,256,8,38259.6
1,0,1,1,1,0,0,1,0,0,0,40,256,8,38194.2
1,0,1,1,1,0,0,1,0,0,0,50,256,8,37956
